,Period,Trade Flow,Reporter,Partner,Commodity Code,Trade Value (US$),Net Weight(kg),Qty Unit
82,2014,X,United Kingdom,Slovenia,1001,$130,26,26
83,2014,X,United Kingdom,South Africa,1001,"$29,724","5,240","5,240"
84,2014,X,United Kingdom,Spain,1001,"$90,951,377","388,545,232","388,545,232"
85,2014,X,United Kingdom,Sudan,1001,"$10,717",559,559
86,2014,X,United Kingdom,Switzerland,1001,"$4,454","7,136","7,136"
87,2014,X,United Kingdom,Thailand,1001,"$6,867,677","26,286,580","26,286,580"
88,2014,X,United Kingdom,Tunisia,1001,"$6,257,220","25,210,005","25,210,005"
89,2014,X,United Kingdom,USA,1001,"$4,957,769","26,026,827","26,026,827"
90,2015,X,United Kingdom,World,1001,"$405,424,393","2,001,933,932","2,001,933,932"
91,2015,X,United Kingdom,Algeria,1001,"$24,384,828","100,500,000","100,500,000"
92,2015,X,United Kingdom,Australia,1001,"$6,410",10,10
93,2015,X,United Kingdom,Austria,1001,"$1,703",259,259
94,2015,X,United Kingdom,Armenia,1001,"$2,200","3,600","3,600"
95,2015,X,United Kingdom,Barbados,1001,"$2,275",700,700
96,2015,X,United Kingdom,Belgium,1001,"$9,801,714","44,985,060","44,985,060"
97,2015,X,United Kingdom,Bulgaria,1001,"$2,863","5,000","5,000"
98,2015,X,United Kingdom,Canada,1001,"$1,966","5,010","5,010"
99,2015,X,United Kingdom,Cyprus,1001,"$5,017","7,232","7,232"
100,2015,X,United Kingdom,Czechia,1001,"$3,273",778,778
101,2015,X,United Kingdom,Denmark,1001,"$674,631","3,912,021","3,912,021"
102,2015,X,United Kingdom,Finland,1001,$34,9,9
103,2015,X,United Kingdom,France,1001,"$2,962,939","14,127,810","14,127,810"
104,2015,X,United Kingdom,Germany,1001,"$825,085","4,426,101","4,426,101"
105,2015,X,United Kingdom,Greece,1001,"$785,227","4,251,117","4,251,117"
106,2015,X,United Kingdom,"China, Hong Kong SAR",1001,"$38,537","10,050","10,050"
107,2015,X,United Kingdom,Hungary,1001,$165,25,25
108,2015,X,United Kingdom,Iceland,1001,"$1,484,538","7,890,278","7,890,278"
109,2015,X,United Kingdom,Iraq,1001,"$32,470","4,000","4,000"
110,2015,X,United Kingdom,Ireland,1001,"$33,443,640","152,166,035","152,166,035"
111,2015,X,United Kingdom,Italy,1001,"$3,152,316","15,106,082","15,106,082"
112,2015,X,United Kingdom,Japan,1001,"$8,735,665","42,483,932","42,483,932"
113,2015,X,United Kingdom,Rep. of Korea,1001,"$9,169,350","47,249,190","47,249,190"
114,2015,X,United Kingdom,Latvia,1001,$12,2,2
115,2015,X,United Kingdom,Malta,1001,"$17,252","43,545","43,545"
116,2015,X,United Kingdom,"Other Asia, nes",1001,"$307,215",400,400
117,2015,X,United Kingdom,Netherlands,1001,"$59,993,178","331,809,144","331,809,144"
118,2015,X,United Kingdom,New Zealand,1001,"$3,027","1,500","1,500"
119,2015,X,United Kingdom,Norway,1001,"$1,062,939","5,784,341","5,784,341"
120,2015,X,United Kingdom,Philippines,1001,"$10,870,246","52,674,785","52,674,785"
121,2015,X,United Kingdom,Poland,1001,"$10,101","20,202","20,202"
122,2015,X,United Kingdom,Portugal,1001,"$59,504,317","295,602,350","295,602,350"
123,2015,X,United Kingdom,Qatar,1001,"$3,606",295,295
124,2015,X,United Kingdom,Romania,1001,$43,15,15
125,2015,X,United Kingdom,Saudi Arabia,1001,"$318,419","54,204","54,204"
126,2015,X,United Kingdom,India,1001,"$4,311","2,100","2,100"
127,2015,X,United Kingdom,Singapore,1001,"$90,457","28,177","28,177"
128,2015,X,United Kingdom,Slovenia,1001,$165,35,35
129,2015,X,United Kingdom,South Africa,1001,"$9,199","1,992","1,992"
130,2015,X,United Kingdom,Spain,1001,"$125,214,747","652,338,947","652,338,947"
131,2015,X,United Kingdom,Sweden,1001,$58,4,4
132,2015,X,United Kingdom,Switzerland,1001,"$33,706","45,000","45,000"
133,2015,X,United Kingdom,Thailand,1001,"$40,939,278","173,350,000","173,350,000"
134,2015,X,United Kingdom,United Arab Emirates,1001,"$15,104",360,360
135,2015,X,United Kingdom,Tunisia,1001,"$11,477,362","53,041,390","53,041,390"
136,2015,X,United Kingdom,USA,1001,"$32,807",845,845
137,2016,X,United Kingdom,World,1001,"$516,946,283","2,935,242,148","2,935,242,148"
138,2016,X,United Kingdom,Algeria,1001,"$60,949,786","332,906,000","332,906,000"
139,2016,X,United Kingdom,Austria,1001,"$1,066",633,633
