,Period,Trade Flow,Reporter,Partner,Commodity Code,Trade Value (US$),Net Weight(kg),Qty Unit
101,2012,X,Belgium,Czechia,7108,"$7,996,205",195,195
102,2012,X,Belgium,Denmark,7108,"$157,785",5,5
103,2012,X,Belgium,Estonia,7108,"$2,335,552",44,44
104,2012,X,Belgium,Finland,7108,"$11,004,663",207,207
105,2012,X,Belgium,France,7108,"$2,807,385",60,60
106,2012,X,Belgium,Germany,7108,"$696,560,621","15,276","15,276"
107,2012,X,Belgium,Greece,7108,"$22,903",0,0
108,2012,X,Belgium,"China, Hong Kong SAR",7108,"$2,359,420",53,53
109,2012,X,Belgium,Ireland,7108,"$20,673",0,0
110,2012,X,Belgium,Italy,7108,"$3,040,391",56,56
111,2012,X,Belgium,Latvia,7108,$402,0,0
112,2012,X,Belgium,Luxembourg,7108,"$1,851,622",33,33
113,2012,X,Belgium,Malta,7108,$330,0,0
114,2012,X,Belgium,Netherlands,7108,"$618,705,343","11,463","11,463"
115,2012,X,Belgium,New Zealand,7108,$52,0,0
116,2012,X,Belgium,Poland,7108,"$66,883,274","1,190","1,190"
117,2012,X,Belgium,India,7108,"$192,136",7,6
118,2012,X,Belgium,Singapore,7108,"$5,694",0,0
119,2012,X,Belgium,Slovakia,7108,"$24,675,144","1,171","1,171"
120,2012,X,Belgium,Slovenia,7108,"$1,818",0,0
121,2012,X,Belgium,Spain,7108,"$1,078,278",20,20
122,2012,X,Belgium,Sweden,7108,"$1,795",0,0
123,2012,X,Belgium,Switzerland,7108,"$636,898,698","11,946","11,948"
124,2012,X,Belgium,Thailand,7108,"$1,052,538",21,20
125,2012,X,Belgium,United Arab Emirates,7108,"$10,925,210",220,220
126,2012,X,Belgium,Türkiye,7108,"$31,710,707","1,108","1,111"
127,2012,X,Belgium,United Kingdom,7108,"$120,440,568","2,254","2,254"
128,2012,X,Belgium,USA,7108,"$769,766",21,22
129,2012,X,Bolivia (Plurinational State of),World,7108,"$90,034,157","1,685","1,685"
130,2012,X,Bolivia (Plurinational State of),Switzerland,7108,"$82,351,754","1,536","1,536"
131,2012,X,Bolivia (Plurinational State of),United Arab Emirates,7108,"$177,687",3,3
132,2012,X,Bolivia (Plurinational State of),USA,7108,"$7,504,715",145,145
133,2012,X,Bosnia Herzegovina,World,7108,"$3,291,659",105,105
134,2012,X,Bosnia Herzegovina,Austria,7108,"$406,975",9,9
135,2012,X,Bosnia Herzegovina,Türkiye,7108,"$2,884,684",96,96
136,2012,X,Botswana,World,7108,"$93,473,566","1,556","1,556"
137,2012,X,Botswana,South Africa,7108,"$92,116,450","1,540","1,540"
138,2012,X,Botswana,USA,7108,"$1,357,115",15,15
139,2012,X,Brazil,World,7108,"$2,663,980,757","51,513","137,418"
140,2012,X,Brazil,Canada,7108,"$182,712,965","3,462","3,462"
141,2012,X,Brazil,Germany,7108,"$10,934",0,0
142,2012,X,Brazil,"China, Hong Kong SAR",7108,"$192,188,171","3,546","3,546"
143,2012,X,Brazil,Israel,7108,"$16,373",0,0
144,2012,X,Brazil,Japan,7108,"$35,604,592",572,572
145,2012,X,Brazil,Mexico,7108,"$5,211",0,0
146,2012,X,Brazil,Peru,7108,"$20,018",0,0
147,2012,X,Brazil,South Africa,7108,"$127,093,303","3,959","3,959"
148,2012,X,Brazil,Switzerland,7108,"$878,263,273","16,620","102,525"
149,2012,X,Brazil,United Arab Emirates,7108,"$53,406,452","1,033","1,033"
150,2012,X,Brazil,United Kingdom,7108,"$1,053,905,017","19,719","19,719"
151,2012,X,Brazil,USA,7108,"$140,752,258","2,601","2,601"
152,2012,X,Brazil,Uruguay,7108,"$2,190",0,0
153,2012,X,Belize,World,7108,"$30,000",48,48
154,2012,X,Belize,"Areas, nes",7108,"$30,000",48,48
155,2012,X,Solomon Isds,World,7108,"$112,608,216",0,0
156,2012,X,Solomon Isds,Australia,7108,"$110,622,283",0,0
157,2012,X,Solomon Isds,China,7108,"$1,947,571",0,0
158,2012,X,Solomon Isds,Malaysia,7108,"$2,712",0,0
159,2012,X,Solomon Isds,"Other Asia, nes",7108,"$8,457",0,0
160,2012,X,Solomon Isds,Singapore,7108,"$27,191",0,0
161,2012,X,Brunei Darussalam,World,7108,"$107,882",2,2
162,2012,X,Brunei Darussalam,"China, Hong Kong SAR",7108,"$107,882",2,2
163,2012,X,Bulgaria,World,7108,"$42,902,044","1,059","1,059"
164,2012,X,Bulgaria,Belgium,7108,"$1,452,789",28,28
165,2012,X,Bulgaria,Greece,7108,"$52,645",1,1
166,2012,X,Bulgaria,Italy,7108,"$660,681",17,17
167,2012,X,Bulgaria,Spain,7108,"$103,267",3,3
168,2012,X,Bulgaria,Switzerland,7108,"$17,564,388",325,325
169,2012,X,Bulgaria,Türkiye,7108,"$23,068,273",685,685
170,2012,X,Burundi,World,7108,"$105,196,341","2,135","2,135"
171,2012,X,Burundi,United Arab Emirates,7108,"$39,295,325",782,782
172,2012,X,Burundi,"Areas, nes",7108,"$65,901,016","1,353","1,353"
173,2012,X,Cambodia,World,7108,"$26,665,272",477,477
174,2012,X,Cambodia,Thailand,7108,"$26,665,272",477,477
175,2012,X,Cameroon,World,7108,"$5,390,006",184,184
176,2012,X,Cameroon,China,7108,"$563,282",20,20
177,2012,X,Cameroon,Dem. People's Rep. of Korea,7108,"$339,950",12,12
178,2012,X,Cameroon,Rep. of Korea,7108,"$3,908,245",133,133
179,2012,X,Cameroon,Switzerland,7108,"$54,944",2,2
180,2012,X,Cameroon,United Arab Emirates,7108,"$523,584",18,18
181,2012,X,Canada,World,7108,"$15,335,097,350","291,079","291,079"
182,2012,X,Canada,Australia,7108,"$5,696",0,0
183,2012,X,Canada,Austria,7108,"$11,471",1,1
184,2012,X,Canada,Barbados,7108,"$2,933",0,0
185,2012,X,Canada,Czechia,7108,"$12,689",0,0
186,2012,X,Canada,Dominican Rep.,7108,"$1,660",0,0
187,2012,X,Canada,France,7108,"$49,132",1,1
188,2012,X,Canada,Germany,7108,"$34,333",2,2
189,2012,X,Canada,"China, Hong Kong SAR",7108,"$686,572,418","12,704","12,704"
190,2012,X,Canada,Ireland,7108,"$293,660",7,7
191,2012,X,Canada,Italy,7108,"$1,465,569",29,29
192,2012,X,Canada,Japan,7108,"$25,878,607",511,511
193,2012,X,Canada,Rep. of Korea,7108,"$33,712",2,2
194,2012,X,Canada,Malaysia,7108,$70,0,0
195,2012,X,Canada,Mexico,7108,"$19,334,168",409,409
196,2012,X,Canada,New Zealand,7108,"$4,518,039",80,80
197,2012,X,Canada,Nicaragua,7108,"$2,383",0,0
198,2012,X,Canada,India,7108,"$9,349,233",184,184
199,2012,X,Canada,Singapore,7108,"$23,502",4,4
200,2012,X,Canada,Slovakia,7108,"$53,897",1,1
201,2012,X,Canada,Viet Nam,7108,"$14,753",1,1
202,2012,X,Canada,South Africa,7108,"$1,647",0,0
203,2012,X,Canada,Switzerland,7108,"$261,957,517","5,086","5,086"
204,2012,X,Canada,Thailand,7108,"$1,089,573",24,24
205,2012,X,Canada,Trinidad and Tobago,7108,"$12,950",1,1
206,2012,X,Canada,United Arab Emirates,7108,"$11,588,014",270,270
207,2012,X,Canada,Egypt,7108,"$3,272",0,0
208,2012,X,Canada,United Kingdom,7108,"$11,671,030,542","217,571","217,571"
209,2012,X,Canada,USA,7108,"$2,641,755,913","54,190","54,190"
210,2012,X,Central African Rep.,World,7108,"$1,148,243",110,110
211,2012,X,Central African Rep.,China,7108,"$10,577",1,1
212,2012,X,Central African Rep.,Japan,7108,"$14,160",1,1
213,2012,X,Central African Rep.,Poland,7108,"$132,300",4,4
214,2012,X,Central African Rep.,Saudi Arabia,7108,"$2,735",79,79
215,2012,X,Central African Rep.,Switzerland,7108,"$918,235",23,23
216,2012,X,Central African Rep.,United Arab Emirates,7108,"$70,235",2,2
217,2012,X,Sri Lanka,World,7108,"$14,493,783",253,253
218,2012,X,Sri Lanka,Switzerland,7108,"$13,871,873",243,243
219,2012,X,Sri Lanka,United Arab Emirates,7108,"$621,910",10,10
220,2012,X,Chile,World,7108,"$1,636,303,184","31,538","31,538"
221,2012,X,Chile,Argentina,7108,"$8,260",0,0
222,2012,X,Chile,Canada,7108,"$484,055,315","9,197","9,197"
223,2012,X,Chile,Colombia,7108,"$2,817,156",59,59
224,2012,X,Chile,Rep. of Korea,7108,"$690,775",13,13
225,2012,X,Chile,Panama,7108,"$2,875,709",67,67
226,2012,X,Chile,Peru,7108,"$59,354",1,1
227,2012,X,Chile,Switzerland,7108,"$825,395,825","15,691","15,691"
228,2012,X,Chile,United Arab Emirates,7108,"$844,730",21,21
229,2012,X,Chile,USA,7108,"$319,556,059","6,487","6,487"
230,2012,X,Colombia,World,7108,"$3,385,287,134","76,583","76,583"
231,2012,X,Colombia,Canada,7108,"$325,000",9,9
232,2012,X,Colombia,Germany,7108,"$73,526",1,1
233,2012,X,Colombia,"China, Hong Kong SAR",7108,"$683,767",16,16
234,2012,X,Colombia,Italy,7108,"$2,179,894",69,69
235,2012,X,Colombia,Japan,7108,"$51,271",1,1
236,2012,X,Colombia,Panama,7108,"$637,487",14,14
237,2012,X,Colombia,India,7108,"$37,654,108",772,772
238,2012,X,Colombia,Spain,7108,"$11,049",1,1
239,2012,X,Colombia,Switzerland,7108,"$682,003,448","16,826","16,826"
240,2012,X,Colombia,United Kingdom,7108,"$38,709",1,1
241,2012,X,Colombia,USA,7108,"$2,661,628,876","58,874","58,874"
242,2012,X,Costa Rica,World,7108,"$18,800,270","32,619","32,619"
243,2012,X,Costa Rica,Canada,7108,"$426,258",20,20
244,2012,X,Costa Rica,China,7108,"$483,304",761,761
245,2012,X,Costa Rica,Japan,7108,"$7,430",17,17
246,2012,X,Costa Rica,Panama,7108,"$315,753",12,12
247,2012,X,Costa Rica,Singapore,7108,"$109,533",183,183
248,2012,X,Costa Rica,USA,7108,"$17,457,992","31,626","31,626"
249,2012,X,Croatia,World,7108,"$217,170,324","6,046","6,046"
250,2012,X,Croatia,Austria,7108,"$77,748,869","2,221","2,221"
251,2012,X,Croatia,Germany,7108,"$9,921,654",218,218
252,2012,X,Croatia,Italy,7108,"$128,222,351","3,588","3,588"
253,2012,X,Croatia,Slovenia,7108,"$1,277,450",19,19
254,2012,X,Cyprus,World,7108,"$55,586,371","1,510","1,510"
255,2012,X,Cyprus,"China, Hong Kong SAR",7108,"$81,185",7,7
256,2012,X,Cyprus,Lebanon,7108,"$8,871,248",301,301
257,2012,X,Cyprus,United Kingdom,7108,"$46,633,938","1,202","1,202"
258,2012,X,Czechia,World,7108,"$156,316,923","54,818","54,818"
259,2012,X,Czechia,Austria,7108,"$8,266,185",259,259
260,2012,X,Czechia,Belgium,7108,"$52,027",1,1
261,2012,X,Czechia,Denmark,7108,"$2,331",13,13
262,2012,X,Czechia,France,7108,"$61,469",1,1
263,2012,X,Czechia,Germany,7108,"$77,733,469","49,593","49,593"
264,2012,X,Czechia,Greece,7108,"$76,727",2,2
265,2012,X,Czechia,"China, Hong Kong SAR",7108,"$88,306",3,3
266,2012,X,Czechia,Israel,7108,"$38,921",2,2
