,Period,Trade Flow,Reporter,Partner,Commodity Code,Trade Value (US$),Net Weight(kg),Qty Unit
85,2014,M,USA,Bahamas,2711,"$13,900",0,0
86,2014,M,USA,Belgium,2711,"$49,309,759","42,482,993",0
87,2014,M,USA,Brazil,2711,"$27,799,110","21,110,161",0
88,2014,M,USA,Canada,2711,"$16,985,679,220",0,0
89,2014,M,USA,China,2711,"$665,856",0,0
90,2014,M,USA,Colombia,2711,"$4,750,877","5,686,760",0
91,2014,M,USA,Dominican Rep.,2711,"$113,497,179",0,0
92,2014,M,USA,Equatorial Guinea,2711,"$20,838,653","24,943,691",0
93,2014,M,USA,France,2711,"$5,367,938",0,0
94,2014,M,USA,Germany,2711,"$17,860,484",0,0
95,2014,M,USA,Italy,2711,"$22,030","24,145",0
96,2014,M,USA,Japan,2711,"$3,600",40,0
97,2014,M,USA,Rep. of Korea,2711,"$9,846,966",0,0
98,2014,M,USA,Kuwait,2711,"$1,561,493",0,0
99,2014,M,USA,Mexico,2711,"$89,658,176","119,911,567",0
100,2014,M,USA,"Other Asia, nes",2711,"$16,086,406","12,331,141",0
101,2014,M,USA,Netherlands,2711,"$41,322,316",0,0
102,2014,M,USA,Nigeria,2711,"$129,030,153","158,810,419",0
103,2014,M,USA,Norway,2711,"$156,456,802","189,718,404",0
104,2014,M,USA,Peru,2711,"$8,121,028","9,720,957",0
105,2014,M,USA,Philippines,2711,"$60,280","66,067",0
106,2014,M,USA,Portugal,2711,"$2,558,708","1,560,199",0
107,2014,M,USA,Saudi Arabia,2711,"$3,974,428",0,0
108,2014,M,USA,India,2711,"$3,670,693","1,500,014",0
109,2014,M,USA,Spain,2711,"$91,806,794","110,621,604",0
110,2014,M,USA,Sweden,2711,"$83,222","113,756",0
111,2014,M,USA,Switzerland,2711,"$7,952,970","5,544,096",0
112,2014,M,USA,Trinidad and Tobago,2711,"$913,238,315",0,0
113,2014,M,USA,Türkiye,2711,"$68,487,373","48,625,735",0
114,2014,M,USA,United Kingdom,2711,"$11,892,558",0,0
115,2014,M,USA,Venezuela,2711,"$11,855",0,0
116,2014,M,USA,Yemen,2711,"$38,816,618","47,775,525",0
117,2015,M,USA,World,2711,"$10,506,965,869","23,637,895,847","23,637,895,847"
118,2015,M,USA,Angola,2711,"$51,576","418,288","418,288"
119,2015,M,USA,Argentina,2711,"$6,648,042","34,549,276","34,549,276"
120,2015,M,USA,Australia,2711,"$4,377",684,684
121,2015,M,USA,Belgium,2711,"$24,447,209","32,088,423","32,088,423"
122,2015,M,USA,Brazil,2711,"$18,781,388","25,704,659","25,704,659"
123,2015,M,USA,Belarus,2711,"$29,888","12,820","12,820"
124,2015,M,USA,Canada,2711,"$9,217,015,710","21,476,094,511","21,476,094,511"
125,2015,M,USA,Chile,2711,"$1,050,500","7,422,111","7,422,111"
126,2015,M,USA,China,2711,"$1,323,496","6,150,665","6,150,665"
127,2015,M,USA,Dominican Rep.,2711,"$38,012,680","150,913,790","150,913,790"
128,2015,M,USA,Equatorial Guinea,2711,"$1,069,280","4,785,502","4,785,502"
129,2015,M,USA,France,2711,"$159,659","626,538","626,538"
130,2015,M,USA,Germany,2711,"$290,210","574,752","574,752"
131,2015,M,USA,Guyana,2711,"$3,565",26,26
132,2015,M,USA,"China, Hong Kong SAR",2711,"$47,279","99,273","99,273"
133,2015,M,USA,Italy,2711,"$14,851","14,221","14,221"
134,2015,M,USA,Japan,2711,"$18,799","3,019","3,019"
135,2015,M,USA,Rep. of Korea,2711,"$12,413,651","42,775,175","42,775,175"
136,2015,M,USA,Mexico,2711,"$35,509,034","70,016,285","70,016,285"
137,2015,M,USA,"Other Asia, nes",2711,"$5,416,313","9,150,691","9,150,691"
138,2015,M,USA,Netherlands,2711,"$526,264","2,152,561","2,152,561"
139,2015,M,USA,Aruba,2711,"$435,111","1,338,685","1,338,685"
140,2015,M,USA,Nigeria,2711,"$89,406,420","153,906,567","153,906,567"
141,2015,M,USA,Norway,2711,"$136,195,160","278,416,479","278,416,479"
142,2015,M,USA,Peru,2711,"$21,692,097","37,578,480","37,578,480"
143,2015,M,USA,Philippines,2711,"$60,856","117,049","117,049"
144,2015,M,USA,Spain,2711,"$2,849,573","3,897,226","3,897,226"
145,2015,M,USA,Sweden,2711,"$15,199,975","57,492,913","57,492,913"
146,2015,M,USA,Switzerland,2711,"$2,616","4,649","4,649"
147,2015,M,USA,Trinidad and Tobago,2711,"$823,171,844","1,162,798,965","1,162,798,965"
148,2015,M,USA,Türkiye,2711,"$7,557,851","13,125,604","13,125,604"
149,2015,M,USA,United Kingdom,2711,"$508,347","3,907,072","3,907,072"
150,2015,M,USA,Yemen,2711,"$47,052,248","61,758,888","61,758,888"
151,2016,M,USA,World,2711,"$8,611,916,681","37,168,863,378","37,168,863,378"
152,2016,M,USA,Algeria,2711,"$20,874,366","132,014,115","132,014,115"
153,2016,M,USA,Angola,2711,"$7,649,428","36,775,746","36,775,746"
154,2016,M,USA,Argentina,2711,"$22,030,694","122,755,314","122,755,314"
