,Period,Trade Flow,Reporter,Partner,Commodity Code,Trade Value (US$),Net Weight(kg),Qty Unit
462,2016,X,United Kingdom,Egypt,2711,"$24,019,576","86,839,059","86,839,059"
463,2016,X,United Kingdom,USA,2711,"$12,211,770","46,992,331","46,992,331"
464,2016,X,United Kingdom,Uzbekistan,2711,"$1,496",6,6
465,2016,X,United Kingdom,Zambia,2711,"$1,351",2,2
466,2017,X,United Kingdom,World,2711,"$3,670,035,528",0,"11,540,535,038"
467,2017,X,United Kingdom,Angola,2711,"$40,461","105,750","105,750"
468,2017,X,United Kingdom,Azerbaijan,2711,"$5,837",109,109
469,2017,X,United Kingdom,Argentina,2711,"$6,827",2,2
470,2017,X,United Kingdom,Australia,2711,"$50,942","1,697","1,697"
471,2017,X,United Kingdom,Austria,2711,"$20,310","15,711","15,711"
472,2017,X,United Kingdom,Bahrain,2711,"$3,985",31,31
473,2017,X,United Kingdom,Barbados,2711,"$2,783",1,1
474,2017,X,United Kingdom,Belgium,2711,"$1,754,227,719","6,541,486,851","6,541,486,851"
475,2017,X,United Kingdom,Brazil,2711,"$32,150","3,434","3,434"
476,2017,X,United Kingdom,Brunei Darussalam,2711,"$19,504",9,9
477,2017,X,United Kingdom,Bulgaria,2711,"$4,505",80,80
478,2017,X,United Kingdom,Burundi,2711,"$1,561",1,1
479,2017,X,United Kingdom,Cameroon,2711,"$6,554",137,137
480,2017,X,United Kingdom,Canada,2711,"$408,409","91,441","91,441"
481,2017,X,United Kingdom,Cabo Verde,2711,"$9,364",3,3
482,2017,X,United Kingdom,Sri Lanka,2711,"$18,453","5,277","5,277"
483,2017,X,United Kingdom,Chile,2711,"$1,836",61,61
484,2017,X,United Kingdom,China,2711,"$31,876,640","69,580,688","69,580,688"
485,2017,X,United Kingdom,Colombia,2711,"$5,170",142,142
486,2017,X,United Kingdom,Croatia,2711,"$134,969","2,481","2,481"
487,2017,X,United Kingdom,Cyprus,2711,"$12,979","7,638","7,638"
488,2017,X,United Kingdom,Czechia,2711,"$46,054","39,095","39,095"
489,2017,X,United Kingdom,Denmark,2711,"$18,576,441","42,867,887","42,867,887"
490,2017,X,United Kingdom,Ethiopia,2711,"$5,412",200,200
491,2017,X,United Kingdom,Estonia,2711,"$20,815","2,034","2,034"
492,2017,X,United Kingdom,Falkland Isds (Malvinas),2711,"$226,741","217,617","217,617"
493,2017,X,United Kingdom,Fiji,2711,"$1,408",1,1
494,2017,X,United Kingdom,Finland,2711,"$13,314","14,974","14,974"
495,2017,X,United Kingdom,France,2711,"$194,532,594","444,990,077","444,990,077"
496,2017,X,United Kingdom,Gabon,2711,"$7,888,767","15,902,200","15,902,200"
497,2017,X,United Kingdom,Georgia,2711,"$6,819",205,205
498,2017,X,United Kingdom,Germany,2711,"$54,153,713","108,162,370","108,162,370"
499,2017,X,United Kingdom,Ghana,2711,"$19,439",7,7
