,Period,Trade Flow,Reporter,Partner,Commodity Code,Trade Value (US$),Net Weight(kg),Qty Unit
478,2016,X,USA,Suriname,2711,"$13,476","20,729","20,729"
479,2016,X,USA,Sweden,2711,"$22,202,709","90,979,336","90,979,336"
480,2016,X,USA,Switzerland,2711,"$42,871,303","289,937,613","289,937,613"
481,2016,X,USA,Thailand,2711,"$3,444,594","43,827,103","43,827,103"
482,2016,X,USA,Trinidad and Tobago,2711,"$6,579,376","1,949,466","1,949,466"
483,2016,X,USA,United Arab Emirates,2711,"$14,296,324","49,865,867","49,865,867"
484,2016,X,USA,Türkiye,2711,"$130,419,739","682,440,626","682,440,626"
485,2016,X,USA,Turks and Caicos Isds,2711,"$697,990","4,134,665","4,134,665"
486,2016,X,USA,Egypt,2711,"$37,910,649","143,261,733","143,261,733"
487,2016,X,USA,United Kingdom,2711,"$111,392,462","563,825,360","563,825,360"
488,2016,X,USA,Venezuela,2711,"$3,127,382","24,683,370","24,683,370"
489,2016,X,USA,Samoa,2711,"$60,000","347,256","347,256"
490,2017,X,USA,World,2711,"$22,502,610,816",0,"57,724,365,741"
491,2017,X,USA,Afghanistan,2711,"$48,973","11,338","11,338"
492,2017,X,USA,Algeria,2711,"$101,605","295,661","295,661"
493,2017,X,USA,Angola,2711,"$52,796","45,646","45,646"
494,2017,X,USA,Antigua and Barbuda,2711,"$10,275","8,882","8,882"
495,2017,X,USA,Argentina,2711,"$75,384,136","219,146,850","219,146,850"
496,2017,X,USA,Australia,2711,"$209,709,070","479,514,879","479,514,879"
497,2017,X,USA,Austria,2711,"$15,520,897","35,524,522","35,524,522"
498,2017,X,USA,Bahamas,2711,"$22,766,636","52,000,638","52,000,638"
499,2017,X,USA,Bahrain,2711,"$6,026",676,676
