,Period,Trade Flow,Reporter,Partner,Commodity Code,Trade Value (US$),Net Weight(kg),Qty Unit
462,2022,M,China,Kuwait,2711,"$611,825,536","813,575,800","813,575,800"
463,2022,M,China,Malaysia,2711,"$6,994,498,966","7,623,225,900","7,623,225,900"
464,2022,M,China,Oman,2711,"$3,912,544,944","4,531,204,100","4,531,204,100"
465,2022,M,China,Netherlands,2711,"$29,220,284","62,365,983","62,365,983"
466,2022,M,China,Nigeria,2711,"$485,699,877","736,730,110","736,730,110"
467,2022,M,China,Papua New Guinea,2711,"$2,033,029,002","2,523,711,000","2,523,711,000"
468,2022,M,China,Peru,2711,"$151,953,845","215,103,510","215,103,510"
469,2022,M,China,Philippines,2711,"$7,121,034","8,361,410","8,361,410"
470,2022,M,China,Qatar,2711,"$14,098,583,269","18,905,366,100","18,905,366,100"
471,2022,M,China,Russian Federation,2711,"$10,856,881,998","9,676,093,456","9,676,093,456"
472,2022,M,China,Saudi Arabia,2711,"$836,307,705","1,093,416,560","1,093,416,560"
473,2022,M,China,Singapore,2711,"$165,805,148","149,833,850","149,833,850"
474,2022,M,China,Spain,2711,"$13,051,229","8,915,670","8,915,670"
475,2022,M,China,Switzerland,2711,"$3,677",284,284
476,2022,M,China,Thailand,2711,"$63,252,477","75,114,240","75,114,240"
477,2022,M,China,Trinidad and Tobago,2711,"$316,215,957","408,091,900","408,091,900"
478,2022,M,China,United Arab Emirates,2711,"$4,694,190,792","6,197,200,300","6,197,200,300"
479,2022,M,China,Turkmenistan,2711,"$10,256,092,371","7,603,341,295","7,603,341,295"
480,2022,M,China,Egypt,2711,"$287,692,793","348,472,070","348,472,070"
481,2022,M,China,United Kingdom,2711,"$8,653",896,896
482,2022,M,China,USA,2711,"$9,394,326,964","11,248,467,860","11,248,467,860"
483,2022,M,China,Uzbekistan,2711,"$1,070,444,663","793,572,816","793,572,816"
484,2023,M,China,World,2711,"$84,557,524,567",0,0
485,2023,M,China,Algeria,2711,"$550,808,326","865,870,200","865,870,200"
486,2023,M,China,Angola,2711,"$252,644,471","403,773,600","403,773,600"
487,2023,M,China,Australia,2711,"$15,146,073,519","24,161,240,386","24,161,240,386"
488,2023,M,China,Brunei Darussalam,2711,"$469,241,292","728,771,431","728,771,431"
489,2023,M,China,Myanmar,2711,"$1,464,415,267","2,180,461,726","2,180,461,726"
490,2023,M,China,Cameroon,2711,"$43,142,623","72,457,900","72,457,900"
491,2023,M,China,Canada,2711,"$936,578","1,386,020","1,386,020"
492,2023,M,China,China,2711,$73,1,1
493,2023,M,China,Equatorial Guinea,2711,"$121,962,562","171,848,200","171,848,200"
494,2023,M,China,Estonia,2711,"$13,982,671","22,151,681","22,151,681"
495,2023,M,China,France,2711,"$11,546","1,722","1,722"
496,2023,M,China,Gabon,2711,$496,738,738
497,2023,M,China,Germany,2711,"$86,864","3,772","3,772"
498,2023,M,China,Indonesia,2711,"$2,813,885,300","3,986,329,670","3,986,329,670"
499,2023,M,China,Japan,2711,"$24,178,400","34,876,946","34,876,946"
