,Period,Trade Flow,Reporter,Partner,Commodity Code,Trade Value (US$),Net Weight(kg),Qty Unit
484,2020,X,China,Lithuania,2711,"$23,069","10,875","10,875"
485,2020,X,China,"China, Macao SAR",2711,"$91,552,423","426,193,759","426,193,759"
486,2020,X,China,Malaysia,2711,"$1,004,007","1,924,162","1,924,162"
487,2020,X,China,Malta,2711,"$4,410",750,750
488,2020,X,China,Mexico,2711,"$200,093","137,614","137,614"
489,2020,X,China,"Other Asia, nes",2711,"$708,070","526,957","526,957"
490,2020,X,China,Mongolia,2711,"$248,047","347,500","347,500"
491,2020,X,China,Rep. of Moldova,2711,$840,250,250
492,2020,X,China,Morocco,2711,$480,150,150
493,2020,X,China,Oman,2711,"$191,255","117,243","117,243"
494,2020,X,China,Nepal,2711,"$14,641","9,660","9,660"
495,2020,X,China,Netherlands,2711,"$91,847","64,906","64,906"
496,2020,X,China,Aruba,2711,$302,100,100
497,2020,X,China,New Zealand,2711,"$18,082","7,027","7,027"
498,2020,X,China,Nicaragua,2711,"$8,460","1,440","1,440"
499,2020,X,China,Nigeria,2711,"$62,354","16,495","16,495"
